having lived in ontario my whole life , in the same town that marlene moore grew up in , i ' ve heard stories of her from my parents , grandparents and family members . so when i found out that they would be filming a movie about her , and that the beginning would be shot on my street , and her house quite close to mine i was excited . if you read the book rock a bye baby , which is about marlene moore you get quite the diverse image of her as a persons , she was considered awkwardly beautiful by people who really had the opportunity to know her with the exception of her own family who frequently abused her as a enfant , with the immunities of one of her brothers . also , if you live in my regions and are intelligent enough to listen to those around you who knew her from tuition you ' d find out that she was truly wounded before she even set foot in an institution , she was always defensive and what would seem like an unwillingness to learn in a school surroundings was actually embarrassment over the fact that she was unable to . marlene did not deserve the life she was given , with the lack of help she desperately needed to receive . it was the goverment and the people around her that aided further in her death by not attempting to understand her needs and why she did what she did . i still find myself angered that she was put in jail for self - defense from a man who tried to rape her . as her brother once said , " they didn ' t know what to do with her so they locked her away and it killed her ." i believe in that with all my heart . rest in peace marlene , you deserve it so much .--wounded
clint tollinger arrives in a small town looking for his estranged wife and news of his daughter , tho he finds her , the chance of any sort of reconciliation is very slim . whilst here , the sheriff and the important townsfolk learn of tollinger ' s reputation as a pistol specialist town tamer . as they are living in fear of a mysterious landowner who is stripping the town from them bit by bit , they hold a meeting that select to hire tollinger to rid the town of it ' s unsavoury elements . man with the gun seems to be either a forgotten piece or a significantly under seen one , at the time of me writing this , it has just over 200 votes and a paltry 9 user comments written for it . it ' s a shame on either score because although the production values yelling out that this is a b movie western , this is a fine entry in the western genre . that the piece takes on a rather standard plot theme of an harangued town turn to an avenging dark angel , probably hasn ' t done the film any favours over the years , i myself read the synopsis and idea it ' s just another in the line of similarly themed pictures . yet i was pleasantly surprised to find a darkly dramatic photography boasting many enjoyable moments , both technically and as a functioning tale . robert mitchum is in the lead as tollinger , perfectly cast , he strides thru the photo like some brooding menace . we often talk about the screen presence that john wayne and charlton heston had { justifiably of course }, mitchum is right up there with the best of them . one sequenced here sees him standing in the shadows at the back of a room as a meeting takes place , we don ' t see his face , but we can feel that piercing brood staring out at us !. the rest of the cast are moreover very much in mitchum ' s shadow , so really it ' s solely with the big man that the films acting credentials are high , perhaps it ' s unfair to single out ted de corsia for a kick , but man with the gun ' s minor failings are with its villains , and sadly de corsia is lacking any sort of villainesque menace . the score from alex north is excellently layered { fans of spartacus will certainly be pricking their ears up } and the cinematography from lee garmes is tremendously impressive when one realises that the majority of this picture was shot on the studio lot . directed and co - written by first time director richard wilson , man with the gun holds few surprises for the genre , but it ' s dark in tone , violent and aforementioned all else , highly watchable . 7 . 5 / 10--user
clint tollinger arrives in a small town looking for his estranged wife and news of his daughter , tho he finds her , the chance of any sort of reconciliation is very slim . whilst here , the sheriff and the important townsfolk learn of tollinger ' s reputation as a pistol specialist town tamer . as they are living in fear of a mysterious landowner who is stripping the town from them bit by bit , they hold a meeting that chooses to hire tollinger to rid the town of it ' s unsavoury elements . man with the gun seems to be either a forgotten piece or a vastly under seen one , at the time of me writing this , it ha just over 200 votes and a paltry 9 user comments written for it . it ' s a shame on either score because although the production values yelling out that this is a b movie western , this is a fine entry in the western genre . that the piece takes on a rather standard plot theme of an harangued town turning to an avenging dark angel , probably hasn ' t done the film any favours over the years , i myself read the synopsis and thought it ' s just another in the line of equally themed pictures . yet i was pleasantly surprised to find a darkly dramatic picture boasting many enjoyable moments , both technically and as a functioning story . robert mitchum is in the lead as tollinger , perfectly cast , he strides thru the picture like some brooding menace . we often talk about the screen presence that john wayne and charlton heston had { justifiably of course }, mitchum is right up there with the best of them . one sequence here sees him standing in the shadows at the back of a room as a meeting takes place , we don ' t see his face , but we can feel that piercing brood staring out at us !. the rest of the cast are also very much in mitchum ' s shadow , so really it ' s solely with the big man that the filmmaking acting credentials are high , possibly it ' s unfair to single out ted de corsia for a kick , but man with the gun ' s minor imperfections are with its villains , and sadly de corsia is lacking any sort of villainesque menace . the score from alex north is excellently layered { fans of spartacus will certainly be pricking their ears up } and the cinematography from lee garmes is highly remarkable when one realizes that the majority of this picture was shot on the studio lot . directed and co - written by first time director richard wilson , man with the gun holds few surprises for the genre , but it ' s dark in tone , violent and above all else , highly watchable . 7 . 5 / 10--user
clint tollinger arrives in a small town looking for his estranged wife and news of his daughter , tho he finds her , the chance of any sort of reconciliation is very slim . whilst here , the sheriff and the important townsfolk learn of tollinger ' s reputation as a pistol specialist town tamer . as they are living in fear of a mysterious landowner who is stripping the town from them bit by bit , they hold a meeting that chooses to hire tollinger to rid the town of it ' s unsavoury elements . man with the gun seems to be either a forgotten piece or a vastly under seen one , at the time of me writing this , it has just over 200 votes and a paltry 9 user comments written for it . it ' s a shame on either score because although the production values yelling out that this is a b movie western , this is a fine entry in the western genre . that the piece takes on a rather standard plot theme of an harangued town turning to an avenging dark angel , probably hasn ' t done the film any favours over the years , i myself read the synopsis and thought it ' s just another in the line of equally themed pictures . yet i was pleasantly surprised to find a darkly dramatic picture boasting many enjoyable moments , both technically and as a functioning story . robert mitchum is in the lead as tollinger , perfectly cast , he strides thru the picture like some brooding menace . we often talk about the screen presence that john wayne and charlton heston had { justifiably of course }, mitchum is right up there with the best of them . one sequence here sees him standing in the shadows at the back of a room as a meeting takes place , we don ' t see his faces , but we can feel that piercing brood staring out at us !. the rest of the cast are also very much in mitchum ' s shadow , so really it ' s solely with the big man that the filmmaking acting credentials are high , possibly it ' s unfair to single out ted de corsia for a kick , but man with the gun ' s minor failings are with its villains , and sadly de corsia is lacking any sort of villainesque menace . the score from alex north is excellently layered { fans of spartacus will certainly be pricking their ears up } and the cinematography from lee garmes is highly impressive when one realises that the majority of this picture was shot on the studio lot . directed and co - written by first time director richard wilson , man with the gun holds few surprises for the genre , but it ' s dark in tone , violent and above all else , highly watchable . 7 . 5 / 10--user
clint tollinger arrives in a small town looking for his estranged wife and news of his daughter , tho he finds her , the chance of any sort of reconciliation is very slim . whilst here , the sheriff and the important townsfolk learn of tollinger ' s reputation as a pistol specialist town tamer . as they are living in fear of a mysterious landowner who is stripping the town from them bit by bit , they hold a meeting that elected to hire tollinger to rid the town of it ' s unsavoury elements . man with the gun seems to be either a forgotten piece or a vastly under seen one , at the time of me writing this , it ha just over 200 votes and a paltry 9 user comments written for it . it ' s a shame on either score because although the production values yelling out that this is a b movie western , this is a fine entry in the western genre . that the piece takes on a rather standard plot theme of an harangued town turning to an avenging dark angel , probably hasn ' t done the film any favours over the years , i myself read the synopsis and thought it ' s just another in the line of similarly themed pictures . yet i was pleasantly surprised to find a darkly dramatic picture boasting many enjoyable moments , both technically and as a functioning story . robert mitchum is in the lead as tollinger , perfectly cast , he strides thru the picture like some brooding threats . we often talk about the screen presence that john wayne and charlton heston had { justifiably of course }, mitchum is right up there with the best of them . one sequence here sees him standing in the shadows at the back of a room as a meeting takes place , we don ' t see his face , but we can feel that piercing brood staring out at us !. the rest of the cast are also very much in mitchum ' s shadow , so really it ' s solely with the big man that the filmmaking acting credentials are high , possibly it ' s unfair to single out ted de corsia for a kick , but man with the gun ' s minor flaws are with its villains , and sadly de corsia is lacking any sort of villainesque menace . the score from alex north is excellently layered { fans of spartacus will certainly be pricking their ears up } and the cinematography from lee garmes is highly remarkable when one realizes that the majority of this picture was shot on the studio lot . directed and co - written by first time director richard wilson , man with the gun holds few surprises for the genre , but it ' s dark in tone , violent and above all else , highly watchable . 7 . 5 / 10--user
clint tollinger arrives in a small town looking for his estranged wife and news of his daughter , tho he finds her , the chance of any sort of reconciliation is very slim . whilst here , the sheriff and the important townsfolk learn of tollinger ' s reputation as a pistol specialist town tamer . as they are living in fear of a mysterious landowner who is stripping the town from them bit by bit , they hold a meeting that chooses to hire tollinger to rid the town of it ' s unsavoury elements . man with the gun seems to be either a forgotten piece or a vastly under seen one , at the time of me writing this , it has just over 200 votes and a paltry 9 user comments written for it . it ' s a shame on either score because although the production values yelling out that this is a b movie western , this is a fine entry in the western genre . that the piece takes on a rather standard plot theme of an harangued town turning to an avenging dark angel , probably hasn ' t done the film any favours over the years , i myself read the synopsis and thought it ' s just another in the line of similarly themed pictures . yet i was pleasantly surprised to find a darkly dramatic picture boasting many enjoyable moments , both technically and as a functioning story . robert mitchum is in the lead as tollinger , perfectly cast , he strides thru the picture like some brooding menace . we often talk about the screen presence that john wayne and charlton heston had { rightfully of course }, mitchum is right up there with the best of them . one sequence here sees him standing in the shadows at the back of a room as a meeting takes place , we don ' t see his face , but we can feel that piercing brood staring out at us !. the rest of the cast are also very much in mitchum ' s shadow , so really it ' s solely with the big man that the movies acting credentials are high , perhaps it ' s unfair to single out ted de corsia for a kick , but man with the gun ' s minor failings are with its villains , and sadly de corsia is lacking any sort of villainesque menace . the score from alex north is excellently layered { fans of spartacus will certainly be pricking their ears up } and the cinematography from lee garmes is highly remarkable when one realises that the majority of this picture was shot on the studio lot . directed and co - written by first time director richard wilson , man with the gun holds few surprises for the genre , but it ' s dark in tone , violent and above all else , supremely watchable . 7 . 5 / 10--user
clint tollinger arrives in a small town looking for his estranged wife and news of his daughter , tho he finds her , the chance of any sort of reconciliation is very slim . whilst here , the sheriff and the important townsfolk learn of tollinger ' s reputation as a pistol specialist town tamer . as they are living in fear of a mysterious landowner who is stripping the town from them bit by bit , they hold a meeting that chooses to hire tollinger to rid the town of it ' s unsavoury elements . man with the gun seems to be either a forgotten piece or a vastly under seen one , at the time of me writing this , it ha just over 200 votes and a paltry 9 user comments written for it . it ' s a shame on either score because although the production values yelling out that this is a b movie western , this is a fine entry in the western genre . that the piece takes on a rather standard plot theme of an harangued town turning to an avenging dark angel , probably hasn ' t done the film any favours over the years , i myself read the synopsis and thought it ' s just another in the line of equally themed pictures . yet i was pleasantly surprised to find a darkly dramatic picture boasting many enjoyable moments , both technically and as a functioning story . robert mitchum is in the lead as tollinger , perfectly cast , he strides thru the picture like some brooding menace . we often talk about the screen presence that john wayne and charlton heston had { justifiably of course }, mitchum is right up there with the best of them . one sequence here sees him standing in the shadows at the back of a room as a meeting takes place , we don ' t see his face , but we can feel that piercing brood staring out at us !. the rest of the cast are also very much in mitchum ' s shadow , so really it ' s solely with the big man that the filmmaking acting credentials are high , possibly it ' s unfair to single out ted de corsia for a kick , but man with the gun ' s minor failings are with its villains , and sadly de corsia is lacking any sort of villainesque menace . the score from alex north is excellently layered { fans of spartacus will certainly be pricking their ears up } and the cinematography from lee garmes is highly remarkable when one realizes that the majority of this picture was shot on the studio lot . directed and co - written by first time director richard wilson , man with the gun holds few surprises for the genre , but it ' s dark in tone , violent and above all else , highly watchable . 7 . 5 / 10--user
clint tollinger arrives in a small town looking for his estranged wife and news of his daughter , tho he finds her , the chance of any sort of reconciliation is very slim . whilst here , the sheriff and the important townsfolk learn of tollinger ' s reputation as a pistol specialist town tamer . as they are living in fear of a mysterious landowner who is stripping the town from them bit by bit , they hold a meeting that elected to hire tollinger to rid the town of it ' s unsavoury elements . man with the gun seems to be either a forgotten piece or a vastly under seen one , at the time of me writing this , it ha just over 200 votes and a paltry 9 user comments written for it . it ' s a shame on either score because although the production values yelling out that this is a b movie western , this is a fine entry in the western genre . that the piece takes on a rather standard plot theme of an harangued town turning to an avenging dark angel , probably hasn ' t done the film any favours over the years , i myself read the synopsis and thought it ' s just another in the line of equally themed pictures . yet i was pleasantly surprised to find a darkly dramatic picture boasting many enjoyable moments , both technically and as a functioning story . robert mitchum is in the lead as tollinger , perfectly cast , he strides thru the picture like some brooding threats . we often talk about the screen presence that john wayne and charlton heston had { justifiably of course }, mitchum is right up there with the best of them . one sequence here sees him standing in the shadows at the back of a room as a meeting takes place , we don ' t see his face , but we can feel that piercing brood staring out at us !. the rest of the cast are also very much in mitchum ' s shadow , so really it ' s solely with the big man that the filmmaking acting credentials are high , possibly it ' s unfair to single out ted de corsia for a kick , but man with the gun ' s minor flaws are with its villains , and sadly de corsia is lacking any sort of villainesque menace . the score from alex north is excellently layered { fans of spartacus will certainly be pricking their ears up } and the cinematography from lee garmes is highly remarkable when one realises that the majority of this photographic was shot on the studio lot . directed and co - written by first time director richard wilson , man with the gun holds few surprises for the genre , but it ' s dark in tone , violent and above all else , highly watchable . 7 . 5 / 10--user
clint tollinger arrives in a small town looking for his estranged wife and news of his daughter , tho he finds her , the chance of any sort of reconciliation is very slim . whilst here , the sheriff and the important townsfolk learn of tollinger ' s reputation as a pistol specialist town tamer . as they are living in fear of a mysterious proprietor who is stripping the town from them bite by bit , they hold a meeting that choosing to hire tollinger to rid the town of it ' s unsavoury components . man with the gun seems to be either a forgotten piece or a vastly under seen one , at the time of me writing this , it has just over 200 votes and a paltry 9 user comments written for it . it ' s a shame on either score because although the production values yelling out that this is a b movie western , this is a fine entry in the western genre . that the piece takes on a rather standard plot theme of an harangued town turning to an avenging dark angel , probably hasn ' t done the film any favours over the years , i myself read the synopsis and thought it ' s just another in the line of similarly themed pictures . yet i was pleasantly surprised to find a darkly dramatic picture boasting many enjoyable moments , both technically and as a functioning story . robert mitchum is in the lead as tollinger , perfectly cast , he strides thru the picture like some brooding menace . we often talk about the screen presence that john wayne and charlton heston had { justifiably of course }, mitchum is right up there with the best of them . one sequence here sees him standing in the shadows at the back of a room as a meeting takes place , we don ' t see his confronting , but we can feel that piercing brood staring out at us !. the rest of the cast are also very much in mitchum ' s shadow , so really it ' s exclusively with the big man that the film acting credentials are high , perhaps it ' s unfair to single out ted de corsia for a kick , but man with the gun ' s minor weaknesses are with its villains , and sadly de corsia is lacking any sort of villainesque menace . the score from alex north is excellently layered { fans of spartacus will certainly be pricking their ears up } and the cinematography from lee garmes is highly impressive when one realises that the majority of this picture was shot on the studio lot . directed and co - written by first time director richard wilson , man with the gun holds few surprises for the genre , but it ' s dark in tone , violent and above all else , highly watchable . 7 . 5 / 10--user
clint tollinger arrives in a small town looking for his estranged wife and news of his daughter , tho he finds her , the chance of any sort of reconciliation is very slim . whilst here , the sheriff and the important townsfolk learn of tollinger ' s reputation as a pistol specialist town tamer . as they are living in fear of a mysterious landowner who is stripping the town from them bit by bit , they hold a meeting that chooses to hire tollinger to rid the town of it ' s unsavoury elements . man with the gun seems to be either a forgotten piece or a vastly under seen one , at the time of me writing this , it has just over 200 votes and a paltry 9 user comments written for it . it ' s a shame on either score because although the production values yelling out that this is a b movie western , this is a fine entry in the western genre . that the piece takes on a rather standard plot topic of an harangued town turning to an avenging dark angel , probably hasn ' t done the film any favours over the years , i myself read the synopsis and thought it ' s just another in the line of equally themed pictures . yet i was pleasantly surprised to find a darkly dramatic picture boasting many enjoyable moments , both technically and as a functioning tale . robert mitchum is in the lead as tollinger , perfectly cast , he strides thru the picture like some brooding menace . we often talk about the screen presence that john wayne and charlton heston had { justifiably of course }, mitchum is right up there with the best of them . one sequence here sees him standing in the shadows at the back of a room as a meeting takes place , we don ' t see his face , but we can feel that piercing brood staring out at us !. the rest of the cast are also very much in mitchum ' s shadow , so really it ' s solely with the large man that the filmmaking acting credentials are high , possibly it ' s unjust to single out ted de corsia for a kick , but man with the gun ' s minor failings are with its villains , and sadly de corsia is lacking any sort of villainesque menace . the score from alex north is excellently layered { fans of spartacus will certainly be pricking their ears up } and the cinematography from lee garmes is extremely impressive when one realises that the majority of this photo was shot on the studio lot . directed and co - written by first time director richard wilson , man with the gun holds few surprises for the genre , but it ' s dark in tone , violent and above all else , highly watchable . 7 . 5 / 10--user
clint tollinger arrives in a small town looking for his estranged wife and news of his daughter , tho he finds her , the chance of any sort of reconciliation is very slim . whilst here , the sheriff and the important townsfolk learn of tollinger ' s reputation as a pistol specialist town tamer . as they are living in fear of a mysterious landowner who is stripping the town from them bit by bit , they hold a meeting that elected to hire tollinger to rid the town of it ' s unsavoury elements . man with the gun seems to be either a forgotten piece or a vastly under seen one , at the time of me writing this , it ha just over 200 votes and a paltry 9 user comments written for it . it ' s a shame on either score because although the production values yelling out that this is a b movie western , this is a fine entry in the western genre . that the piece takes on a rather standard plot theme of an harangued town turning to an avenging dark angel , probably hasn ' t done the film any favours over the years , i myself read the synopsis and thought it ' s just another in the line of similarly themed pictures . yet i was pleasantly surprised to find a darkly dramatic picture boasting many enjoyable moments , both technically and as a functioning story . robert mitchum is in the lead as tollinger , perfectly cast , he strides thru the picture like some brooding threats . we often talk about the screen presence that john wayne and charlton heston had { justifiably of course }, mitchum is right up there with the best of them . one sequence here sees him standing in the shadows at the back of a room as a meeting takes place , we don ' t see his face , but we can feel that piercing brood staring out at us !. the rest of the cast are also very much in mitchum ' s shadow , so really it ' s solely with the big man that the filmmaking acting credentials are high , possibly it ' s unfair to single out ted de corsia for a kick , but man with the gun ' s minor flaws are with its villains , and sadly de corsia is lacking any sort of villainesque menace . the score from alex north is excellently layered { fans of spartacus will certainly be pricking their ears up } and the cinematography from lee garmes is highly remarkable when one realizes that the majority of this photographic was shot on the studio lot . directed and co - written by first time director richard wilson , man with the gun holds few surprises for the genre , but it ' s dark in tone , violent and above all else , highly watchable . 7 . 5 / 10--user
clint tollinger arrives in a small town looking for his estranged wife and news of his daughter , tho he finds her , the chance of any sort of reconciliation is very slim . whilst here , the sheriff and the important townsfolk learn of tollinger ' s reputation as a pistol specialist town tamer . as they are living in fear of a mysterious landowner who is stripping the town from them bit by bit , they hold a meeting that elected to hire tollinger to rid the town of it ' s unsavoury elements . man with the gun seems to be either a forgotten piece or a vastly under seen one , at the time of me writing this , it ha just over 200 votes and a paltry 9 user comments written for it . it ' s a shame on either score because although the production values yelling out that this is a b movie western , this is a fine entry in the western genre . that the piece takes on a rather standard plot theme of an harangued town turning to an avenging dark angel , probably hasn ' t done the film any favours over the years , i myself read the synopsis and thought it ' s just another in the line of equally themed pictures . yet i was pleasantly surprised to find a darkly dramatic picture boasting many enjoyable moments , both technically and as a functioning story . robert mitchum is in the lead as tollinger , perfectly cast , he strides thru the picture like some brooding threats . we often talk about the screen presence that john wayne and charlton heston had { justifiably of course }, mitchum is right up there with the best of them . one sequence here sees him standing in the shadows at the back of a room as a meeting takes place , we don ' t see his face , but we can feel that piercing brood staring out at us !. the rest of the cast are also very much in mitchum ' s shadow , so really it ' s solely with the big man that the filmmaking acting credentials are high , possibly it ' s unfair to single out ted de corsia for a kick , but man with the gun ' s minor flaws are with its villains , and sadly de corsia is lacking any sort of villainesque menace . the score from alex north is excellently layered { fans of spartacus will certainly be pricking their ears up } and the cinematography from lee garmes is highly remarkable when one realises that the majority of this picture was shot on the studio lot . directed and co - written by first time director richard wilson , man with the gun holds few surprises for the genre , but it ' s dark in tone , violent and above all else , highly watchable . 7 . 5 / 10--user
clint tollinger arrives in a small town looking for his estranged wife and news of his daughter , tho he finds her , the chance of any sort of reconciliation is very slim . whilst here , the sheriff and the important townsfolk learn of tollinger ' s reputation as a pistol specialist town tamer . as they are living in fear of a mysterious proprietor who is stripping the town from them bit by bit , they hold a meeting that choosing to hire tollinger to rid the town of it ' s unsavoury components . man with the gun seems to be either a forgotten piece or a vastly under seen one , at the time of me writing this , it has just over 200 votes and a paltry 9 user comments written for it . it ' s a shame on either score because although the production values yelling out that this is a b movie western , this is a fine entry in the western genre . that the piece takes on a rather standard plot theme of an harangued town turning to an avenging dark angel , probably hasn ' t done the film any favours over the years , i myself read the synopsis and thought it ' s just another in the line of similarly themed pictures . yet i was pleasantly surprised to find a darkly dramatic picture boasting many enjoyable moments , both technically and as a functioning story . robert mitchum is in the lead as tollinger , perfectly cast , he strides thru the picture like some brooding threats . we often talk about the screen presence that john wayne and charlton heston had { justifiably of course }, mitchum is right up there with the best of them . one sequence here sees him standing in the shadows at the back of a room as a meeting takes place , we don ' t see his face , but we can feel that piercing brood staring out at us !. the rest of the cast are also very much in mitchum ' s shadow , so really it ' s solely with the big man that the film acting credentials are high , possibly it ' s unfair to single out ted de corsia for a kick , but man with the gun ' s minor weaknesses are with its villains , and sadly de corsia is lacking any sort of villainesque menace . the score from alex north is excellently layered { fans of spartacus will certainly be pricking their ears up } and the cinematography from lee garmes is highly remarkable when one realises that the majority of this photographic was shot on the studio lot . directed and co - written by first time director richard wilson , man with the gun holds few surprises for the genre , but it ' s dark in tone , violent and above all else , highly watchable . 7 . 5 / 10--user
clint tollinger arrives in a small town looking for his estranged wife and news of his daughter , tho he finds her , the chance of any sort of reconciliation is very slim . whilst here , the sheriff and the important townsfolk learn of tollinger ' s reputation as a pistol specialist town tamer . as they are living in fear of a mysterious landowner who is stripping the town from them bit by bit , they hold a meeting that elected to hire tollinger to rid the town of it ' s unsavoury elements . man with the gun seems to be either a forgotten piece or a vastly under seen one , at the time of me writing this , it ha just over 200 votes and a paltry 9 user comments written for it . it ' s a shame on either score because although the production values yelling out that this is a b movie western , this is a fine entry in the western genre . that the piece takes on a rather standard plot theme of an harangued town turning to an avenging dark angel , probably hasn ' t done the film any favours over the years , i myself read the synopsis and thought it ' s just another in the line of equally themed pictures . yet i was pleasantly surprised to find a darkly dramatic picture boasting many enjoyable moments , both technically and as a functioning tale . robert mitchum is in the lead as tollinger , perfectly cast , he strides thru the picture like some brooding threats . we often talk about the screen presence that john wayne and charlton heston had { justifiably of course }, mitchum is right up there with the best of them . one sequence here sees him standing in the shadows at the back of a room as a meeting takes place , we don ' t see his face , but we can feel that piercing brood staring out at us !. the rest of the cast are also very much in mitchum ' s shadow , so really it ' s solely with the large man that the filmmaking acting credentials are high , possibly it ' s unfair to single out ted de corsia for a kick , but man with the gun ' s minor flaws are with its villains , and sadly de corsia is lacking any sort of villainesque menace . the score from alex north is excellently layered { fans of spartacus will certainly be pricking their ears up } and the cinematography from lee garmes is highly remarkable when one realises that the majority of this picture was shot on the studio lot . directed and co - written by first time director richard wilson , man with the gun holds few surprises for the genre , but it ' s dark in tone , violent and above all else , highly watchable . 7 . 5 / 10--user
clint tollinger arrives in a small town looking for his estranged wife and news of his daughter , tho he finds her , the chance of any sort of reconciliation is very slim . whilst here , the sheriff and the important townsfolk learn of tollinger ' s reputation as a pistol specialist town tamer . as they are living in fear of a mysterious landowner who is stripping the town from them bit by bit , they hold a meeting that elected to hire tollinger to rid the town of it ' s unsavoury elements . man with the gun seems to be either a forgotten piece or a vastly under seen one , at the time of me writing this , it has just over 200 votes and a paltry 9 user comments written for it . it ' s a shame on either score because although the production values yelling out that this is a b movie western , this is a fine entry in the western genre . that the piece takes on a rather standard plot theme of an harangued town turning to an avenging dark angel , probably hasn ' t done the film any favours over the years , i myself read the synopsis and thought it ' s just another in the line of equally themed pictures . yet i was pleasantly surprised to find a darkly dramatic picture boasting many enjoyable moments , both technically and as a functioning story . robert mitchum is in the lead as tollinger , perfectly cast , he strides thru the picture like some brooding menace . we often talk about the screen presence that john wayne and charlton heston had { justifiably of course }, mitchum is right up there with the best of them . one sequence here sees him standing in the shadows at the back of a room as a meeting takes place , we don ' t see his face , but we can feel that piercing brood staring out at us !. the rest of the cast are also very much in mitchum ' s shadow , so really it ' s solely with the big man that the filmmaking acting credentials are high , perhaps it ' s unfair to single out ted de corsia for a kick , but man with the gun ' s minor flaws are with its villains , and sadly de corsia is lacking any sort of villainesque menace . the score from alex north is excellently layered { fans of spartacus will certainly be pricking their ears up } and the cinematography from lee garmes is highly remarkable when one realises that the majority of this picture was shot on the studio lot . directed and co - written by first time director richard wilson , man with the gun holds few surprises for the genre , but it ' s dark in tone , violent and above all else , highly watchable . 7 . 5 / 10--user
clint tollinger arrives in a small town looking for his estranged wife and news of his daughter , tho he finds her , the chance of any sort of reconciliation is very slim . whilst here , the sheriff and the important townsfolk learn of tollinger ' s reputation as a pistol specialist town tamer . as they are living in fear of a mysterious landowner who is stripping the town from them bit by bit , they hold a meeting that elected to hire tollinger to rid the town of it ' s unsavoury elements . man with the gun seems to be either a forgotten piece or a vastly under seen one , at the time of me writing this , it ha just over 200 votes and a paltry 9 user comments written for it . it ' s a shame on either score because although the production values yelling out that this is a b movie western , this is a fine entry in the western genre . that the piece takes on a rather standard plot theme of an harangued town turning to an avenging dark angel , probably hasn ' t done the film any favours over the years , i myself read the synopsis and thought it ' s just another in the line of equally themed pictures . yet i was pleasantly surprised to find a darkly dramatic picture boasting many enjoyable moments , both technically and as a functioning tale . robert mitchum is in the lead as tollinger , perfectly cast , he strides thru the picture like some brooding threats . we often talk about the screen presence that john wayne and charlton heston had { justifiably of course }, mitchum is right up there with the best of them . one sequence here sees him standing in the shadows at the back of a room as a meeting takes place , we don ' t see his face , but we can feel that piercing brood staring out at us !. the rest of the cast are also very much in mitchum ' s shadow , so really it ' s solely with the large man that the filmmaking acting credentials are high , possibly it ' s unfair to single out ted de corsia for a kick , but man with the gun ' s minor flaws are with its villains , and sadly de corsia is lacking any sort of villainesque menace . the score from alex north is excellently layered { fans of spartacus will certainly be pricking their ears up } and the cinematography from lee garmes is highly remarkable when one realizes that the majority of this picture was shot on the studio lot . directed and co - written by first time director richard wilson , man with the gun holds few surprises for the genre , but it ' s dark in tone , violent and above all else , highly watchable . 7 . 5 / 10--user
clint tollinger arrives in a small town looking for his estranged wife and news of his daughter , tho he finds her , the chance of any sort of reconciliation is very slim . whilst here , the sheriff and the important townsfolk learn of tollinger ' s reputation as a pistol specialist town tamer . as they are living in fear of a mysterious proprietor who is stripping the town from them bit by bit , they hold a meeting that elected to hire tollinger to rid the town of it ' s unsavoury components . man with the gun seems to be either a forgotten piece or a vastly under seen one , at the time of me writing this , it ha just over 200 votes and a paltry 9 user comments written for it . it ' s a shame on either score because although the production values yelling out that this is a b movie western , this is a fine entry in the western genre . that the piece takes on a rather standard plot theme of an harangued town turning to an avenging dark angel , probably hasn ' t done the film any favours over the years , i myself read the synopsis and thought it ' s just another in the line of similarly themed pictures . yet i was pleasantly surprised to find a darkly dramatic picture boasting many enjoyable moments , both technically and as a functioning story . robert mitchum is in the lead as tollinger , perfectly cast , he strides thru the picture like some brooding threats . we often talk about the screen presence that john wayne and charlton heston had { justifiably of course }, mitchum is right up there with the best of them . one sequence here sees him standing in the shadows at the back of a room as a meeting takes place , we don ' t see his face , but we can feel that piercing brood staring out at us !. the rest of the cast are also very much in mitchum ' s shadow , so really it ' s solely with the big man that the film acting credentials are high , possibly it ' s unfair to single out ted de corsia for a kick , but man with the gun ' s minor flaws are with its villains , and sadly de corsia is lacking any sort of villainesque menace . the score from alex north is excellently layered { fans of spartacus will certainly be pricking their ears up } and the cinematography from lee garmes is highly remarkable when one realises that the majority of this photographic was shot on the studio lot . directed and co - written by first time director richard wilson , man with the gun holds few surprises for the genre , but it ' s dark in tone , violent and above all else , highly watchable . 7 . 5 / 10--user
